page,pkg_name,apkfile_name,download,apk_link,manifest_permission
1,com.neos.javboongolleh,JAV-Girl-2.7.apk,Done,https://apkcombo.com/jav-girl/com.neos.javboongolleh/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.WAKE_LOCK
android.permission.ACCESS_WIFI_STATE
android.permission.ACCESS_NETWORK_STATE
android.permission.WRITE_EXTERNAL_STORAGE"
1,com.bling.pastelgalaxylivewallpaper,Pastel-Galaxy-Live-Wallpaper-1.2.apk,Done,https://apkcombo.com/pastel-galaxy-live-wallpaper/com.bling.pastelgalaxylivewallpaper/download/apk,"android.permission.WRITE_EXTERNAL_STORAGE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.VIBRATE
android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.ACCESS_NETWORK_STATE"
1,com.ipsy.mobile.production,IPSY--Personalized-Beauty-3.21.3.apk,Done,https://apkcombo.com/ipsy/com.ipsy.mobile.production/download/apk,"android.permission.INTERNET
android.permission.SYSTEM_ALERT_WINDOW
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE
android.permission.WAKE_LOCK
android.permission.ACCESS_WIFI_STATE
com.google.android.c2dm.permission.RECEIVE
android.permission.READ_EXTERNAL_STORAGE
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
1,com.andromo.dev605364.app612144,Diseños-de-pedicure-5.0.apk,Done,https://apkcombo.com/dise%C3%B1os-de-pedicure/com.andromo.dev605364.app612144/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.FOREGROUND_SERVICE
android.permission.ACCESS_NETWORK_STATE
android.permission.WAKE_LOCK"
1,com.hera.cortesdecabellominios,Cortes-de-cabello-para-niños-2-1.0.apk,Done,https://apkcombo.com/cortes-de-cabello-para-ni%C3%B1os-2/com.hera.cortesdecabellominios/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.WAKE_LOCK
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
com.google.android.c2dm.permission.RECEIVE"
1,filter.selfie.camera.photo.stickers,Filter-for-Snapchat-2.2.0.apk,Done,https://apkcombo.com/filter-for-snapchat/filter.selfie.camera.photo.stickers/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.READ_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE
com.android.vending.BILLING"
1,com.lyrebirdstudio.beauty,Beauty-Makeup-Editor-&-Camera-1.7.9.apk,Done,https://apkcombo.com/beauty-makeup-editor-camera/com.lyrebirdstudio.beauty/download/apk,"com.google.android.c2dm.permission.RECEIVE
com.lyrebirdstudio.beauty.permission.C2D_MESSAGE
android.permission.WAKE_LOCK
android.permission.READ_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE
android.permission.ACCESS_MEDIA_LOCATION
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.INTERNET
android.permission.CAMERA
android.permission.RECORD_AUDIO
android.permission.ACCESS_WIFI_STATE
android.permission.FOREGROUND_SERVICE
android.permission.POST_NOTIFICATIONS
com.google.android.gms.permission.AD_ID
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
android.permission.RECEIVE_BOOT_COMPLETED
com.android.vending.BILLING"
1,tba.selfie.camera.filter,Selfie-Camera-Filters-1.2.191226.apk,Done,https://apkcombo.com/selfie-camera-filters/tba.selfie.camera.filter/download/apk,"android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE
android.permission.INTERNET
android.permission.CAMERA
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY"
1,com.faby,Faby---fashion&beauty-1.2.10.apk,Done,https://apkcombo.com/faby-fashion-beauty/com.faby/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.GET_ACCOUNTS
android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.CAMERA
android.permission.ACCESS_COARSE_LOCATION
android.permission.ACCESS_FINE_LOCATION
android.permission.CHANGE_NETWORK_STATE
android.permission.VIBRATE
com.google.android.providers.gsf.permission.READ_GSERVICES
android.permission.READ_PROFILE
android.permission.MODIFY_AUDIO_SETTINGS
android.permission.RECORD_AUDIO
android.permission.WAKE_LOCK
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
com.google.android.c2dm.permission.RECEIVE"
1,com.StrictStudios.wikiFeet,wikiFeet-3.0.apk,Done,https://apkcombo.com/wikifeet/com.StrictStudios.wikiFeet/download/apk,"android.permission.INTERNET
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.SET_WALLPAPER
android.permission.SET_WALLPAPER_HINTS
com.google.android.c2dm.permission.RECEIVE
com.StrictStudios.wikiFeet.permission.C2D_MESSAGE
android.permission.WAKE_LOCK
android.permission.VIBRATE
android.permission.ACCESS_NETWORK_STATE
android.permission.RECEIVE_BOOT_COMPLETED
com.sec.android.provider.badge.permission.READ
com.sec.android.provider.badge.permission.WRITE
com.htc.launcher.permission.READ_SETTINGS
com.htc.launcher.permission.UPDATE_SHORTCUT
com.sonyericsson.home.permission.BROADCAST_BADGE
com.sonymobile.home.permission.PROVIDER_INSERT_BADGE
com.anddoes.launcher.permission.UPDATE_COUNT
com.majeur.launcher.permission.UPDATE_BADGE
com.huawei.android.launcher.permission.CHANGE_BADGE
com.huawei.android.launcher.permission.READ_SETTINGS
com.huawei.android.launcher.permission.WRITE_SETTINGS
android.permission.READ_APP_BADGE
com.oppo.launcher.permission.READ_SETTINGS
com.oppo.launcher.permission.WRITE_SETTINGS
me.everything.badger.permission.BADGE_COUNT_READ
me.everything.badger.permission.BADGE_COUNT_WRITE
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
1,pcm.art.heart.camera,Heart-Camera-2.13.200927.apk,Done,https://apkcombo.com/heart-camera/pcm.art.heart.camera/download/apk,"android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE
android.permission.INTERNET
android.permission.CAMERA
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY"
1,com.andromo.dev759880.app845507,Haircuts-Men-2023-1.9.9.apk,Done,https://apkcombo.com/haircuts-men-2023/com.andromo.dev759880.app845507/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.READ_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE
android.permission.WAKE_LOCK
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.FOREGROUND_SERVICE
android.permission.ACCESS_WIFI_STATE
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
1,com.ispg.shopchula,Chula---Belleza-sin-límites-4.0.apk,Done,https://apkcombo.com/chula-belleza-sin-limites/com.ispg.shopchula/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
com.google.android.gms.permission.AD_ID
android.permission.WAKE_LOCK
android.permission.ACCESS_WIFI_STATE
com.google.android.c2dm.permission.RECEIVE
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
android.permission.VIBRATE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.FOREGROUND_SERVICE
android.permission.CAMERA
android.permission.READ_EXTERNAL_STORAGE
android.permission.READ_MEDIA_IMAGES
android.permission.POST_NOTIFICATIONS
android.permission.READ_CONTACTS
android.permission.CAMERA2"
1,crown.heart.photo.editor,Crown-Heart-Photo-Editor-2.2.0.apk,Done,https://apkcombo.com/crown-heart-photo-editor/crown.heart.photo.editor/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.READ_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE
com.android.vending.BILLING"
1,com.icom.terramar,Terramar-Brands-2.0.4.apk,Done,https://apkcombo.com/terramar-brands/com.icom.terramar/download/apk,"android.permission.INTERNET
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.WAKE_LOCK
android.permission.ACCESS_NETWORK_STATE
android.permission.ACCESS_WIFI_STATE
android.permission.READ_EXTERNAL_STORAGE
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"
1,maa.photo_editor.spiral_betty,Spiral-Betty-3.2a.apk,Done,https://apkcombo.com/spiral-betty/maa.photo_editor.spiral_betty/download/apk,"android.permission.INTERNET
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.READ_EXTERNAL_STORAGE
android.permission.CAMERA
android.permission.READ_MEDIA_AUDIO
android.permission.READ_MEDIA_VIDEO
android.permission.READ_MEDIA_IMAGES
android.permission.ACCESS_NETWORK_STATE
com.google.android.gms.permission.AD_ID
maa.photo_editor.spiral_betty.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION"
1,com.andromo.dev759880.app848654,KIDS-HAIRCUT-2021-1.0.apk,Done,https://apkcombo.com/kids-haircut-2021/com.andromo.dev759880.app848654/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE"
1,com.sephora,Sephora--Buy-Makeup-&-Skincare-23.9.apk,Done,https://apkcombo.com/sephora-buy-makeup-skincare/com.sephora/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.ACCESS_FINE_LOCATION
android.permission.ACCESS_BACKGROUND_LOCATION
android.permission.REORDER_TASKS
android.permission.VIBRATE
android.permission.CAMERA
com.android.vending.CHECK_LICENSE
android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
com.sephora.permission.C2D_MESSAGE
android.permission.POST_NOTIFICATIONS
android.permission.ACCESS_WIFI_STATE
android.permission.ACCESS_COARSE_LOCATION
android.permission.WAKE_LOCK
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.BLUETOOTH
android.permission.BLUETOOTH_ADMIN
android.permission.BLUETOOTH_SCAN
com.google.android.gms.permission.AD_ID
android.permission.FOREGROUND_SERVICE
android.permission.FLASHLIGHT
com.google.android.c2dm.permission.RECEIVE
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
android.permission.READ_PHONE_STATE
android.permission.CAMERA2"
1,com.ulta,Ulta-Beauty--Makeup-&-Skincare-8.2.1.apk,Done,https://apkcombo.com/ulta-beauty-makeup-skincare/com.ulta/download/apk,"android.permission.INTERNET
android.permission.ACCESS_WIFI_STATE
android.permission.ACCESS_NETWORK_STATE
android.permission.READ_PHONE_STATE
android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.VIBRATE
android.permission.ACCESS_FINE_LOCATION
android.permission.ACCESS_COARSE_LOCATION
android.permission.POST_NOTIFICATIONS
android.permission.CAMERA
android.permission.BLUETOOTH_ADMIN
android.permission.CALL_PHONE
android.hardware.telephony
android.permission.READ_CONTACTS
com.google.android.c2dm.permission.RECEIVE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.READ_CALENDAR
android.permission.WRITE_CALENDAR
android.permission.WAKE_LOCK
com.google.android.gms.permission.AD_ID
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
android.permission.FOREGROUND_SERVICE
android.hardware.camera2.full
android.permission.READ_MEDIA_IMAGES
android.permission.READ_MEDIA_VIDEO"
2,com.bestdreamstore.cosmetics,Best-Dream-Store-Cosméticos-1.0.apk,Done,https://apkcombo.com/best-dream-store-cosmeticos/com.bestdreamstore.cosmetics/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.ACCESS_WIFI_STATE
android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.FOREGROUND_SERVICE
com.google.android.c2dm.permission.RECEIVE
android.permission.GET_ACCOUNTS
android.permission.USE_CREDENTIALS
android.permission.WAKE_LOCK
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
2,com.andromo.dev479905.app903007,African-Braids-Hairstyles-2020-1.0.apk,Done,https://apkcombo.com/african-braids-hairstyles-2020/com.andromo.dev479905.app903007/download/apk,"android.permission.INTERNET
android.permission.FOREGROUND_SERVICE
android.permission.ACCESS_NETWORK_STATE
android.permission.GET_ACCOUNTS
android.permission.WAKE_LOCK
com.google.android.c2dm.permission.RECEIVE
com.andromo.dev479905.app903007.permission.C2D_MESSAGE"
2,com.EricBROU.modele_tenue_pagne_africain,African-Print-fashion-ideas-7.0.81.0.apk,Done,https://apkcombo.com/african-print-fashion-ideas/com.EricBROU.modele_tenue_pagne_africain/download/apk,"android.permission.WRITE_EXTERNAL_STORAGE
android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.READ_EXTERNAL_STORAGE
com.google.android.gms.permission.AD_ID
android.permission.WAKE_LOCK
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.FOREGROUND_SERVICE"
2,com.ecugames.ddoritos,3-Doritos-después-1.apk,Done,https://apkcombo.com/3-doritos-despues/com.ecugames.ddoritos/download/apk,"android.permission.VIBRATE
android.permission.READ_EXTERNAL_STORAGE
android.permission.CAMERA
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE"
2,toys.lulu,LuLuApp-1.1.2.apk,Done,https://apkcombo.com/luluapp/toys.lulu/download/apk,"toys.lulu.permission.C2D_MESSAGE
com.google.android.c2dm.permission.RECEIVE
android.permission.ACCESS_NETWORK_STATE
android.permission.INTERNET
android.permission.SYSTEM_ALERT_WINDOW
android.permission.WAKE_LOCK
android.permission.MANAGE_DOCUMENTS
android.permission.READ_INTERNAL_STORAGE
android.permission.READ_PHONE_STATE
android.permission.USE_FINGERPRINT
android.permission.VIBRATE
com.android.launcher.permission.INSTALL_SHORTCUT
android.permission.MODIFY_AUDIO_SETTINGS
android.permission.ACCESS_COARSE_LOCATION
android.permission.ACCESS_FINE_LOCATION
android.permission.CAMERA
android.permission.READ_CONTACTS
android.permission.READ_CALENDAR
android.permission.WRITE_CALENDAR
android.permission.READ_EXTERNAL_STORAGE
android.permission.RECORD_AUDIO
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.WRITE_SETTINGS
host.exp.exponent.permission.C2D_MESSAGE
android.permission.ACCESS_WIFI_STATE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.USE_BIOMETRIC
android.permission.FOREGROUND_SERVICE
com.sec.android.provider.badge.permission.READ
com.sec.android.provider.badge.permission.WRITE
com.htc.launcher.permission.READ_SETTINGS
com.htc.launcher.permission.UPDATE_SHORTCUT
com.sonyericsson.home.permission.BROADCAST_BADGE
com.sonymobile.home.permission.PROVIDER_INSERT_BADGE
com.anddoes.launcher.permission.UPDATE_COUNT
com.majeur.launcher.permission.UPDATE_BADGE
com.huawei.android.launcher.permission.CHANGE_BADGE
com.huawei.android.launcher.permission.READ_SETTINGS
com.huawei.android.launcher.permission.WRITE_SETTINGS
android.permission.READ_APP_BADGE
com.oppo.launcher.permission.READ_SETTINGS
com.oppo.launcher.permission.WRITE_SETTINGS
me.everything.badger.permission.BADGE_COUNT_READ
me.everything.badger.permission.BADGE_COUNT_WRITE
com.google.android.providers.gsf.permission.READ_GSERVICES
com.google.android.gms.permission.ACTIVITY_RECOGNITION
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
2,com.intiapps.cortes.de.pelo.cabello.para.ninos,Cortes-para-Niños-2019-1.0.apk,Done,https://apkcombo.com/cortes-para-ni%C3%B1os-2019/com.intiapps.cortes.de.pelo.cabello.para.ninos/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.ACCESS_NETWORK_STATE"
2,bokehoedite.hd.photoeditor,Bokeh-full-jpg-offline-2020-11.0.0.apk,Done,https://apkcombo.com/bokeh-full-jpg-offline-2020/bokehoedite.hd.photoeditor/download/apk,"android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE"
2,com.ambitiousapps.veganrecipesforfree.dkh,Preppy-Wallpaper---HD-6.apk,Done,https://apkcombo.com/preppy-wallpaper-hd/com.ambitiousapps.veganrecipesforfree.dkh/download/apk,"android.permission.WRITE_SETTINGS
android.permission.INTERNET
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.ACCESS_MEDIA_LOCATION
android.permission.WAKE_LOCK
android.permission.FOREGROUND_SERVICE
android.permission.CAMERA
android.permission.ACCESS_NETWORK_STATE
android.permission.ACCESS_WIFI_STATE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.BLUETOOTH
android.permission.Ad_ID
android.permission.REQUEST_INSTALL_PACKAGES
android.permission.READ_EXTERNAL_STORAGE
com.ambitiousapps.veganrecipesforfree.dkh.permission.C2D_MESSAGE
com.google.android.c2dm.permission.RECEIVE
android.permission.VIBRATE
com.sec.android.provider.badge.permission.READ
com.sec.android.provider.badge.permission.WRITE
com.htc.launcher.permission.READ_SETTINGS
com.htc.launcher.permission.UPDATE_SHORTCUT
com.sonyericsson.home.permission.BROADCAST_BADGE
com.sonymobile.home.permission.PROVIDER_INSERT_BADGE
com.anddoes.launcher.permission.UPDATE_COUNT
com.majeur.launcher.permission.UPDATE_BADGE
com.huawei.android.launcher.permission.CHANGE_BADGE
com.huawei.android.launcher.permission.READ_SETTINGS
com.huawei.android.launcher.permission.WRITE_SETTINGS
android.permission.READ_APP_BADGE
com.oppo.launcher.permission.READ_SETTINGS
com.oppo.launcher.permission.WRITE_SETTINGS
me.everything.badger.permission.BADGE_COUNT_READ
me.everything.badger.permission.BADGE_COUNT_WRITE
com.google.android.gms.permission.AD_ID
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
2,com.divasmag,MadivasMag-1.0.apk,Done,https://apkcombo.com/madivasmag/com.divasmag/download/apk,"android.permission.INTERNET
android.permission.SET_WALLPAPER
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.FOREGROUND_SERVICE
android.permission.ACCESS_NETWORK_STATE
android.permission.WAKE_LOCK"
2,mmapps.mirror.free,Mirror-Plus--Mirror-with-Light-4.2.4.apk,Done,https://apkcombo.com/mirror-plus-mirror-with-light/mmapps.mirror.free/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.VIBRATE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.READ_EXTERNAL_STORAGE
android.permission.READ_MEDIA_IMAGES
com.android.vending.BILLING
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.POST_NOTIFICATIONS
android.permission.WAKE_LOCK
com.google.android.c2dm.permission.RECEIVE
com.google.android.gms.permission.AD_ID
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
android.permission.CAMERA
com.applovin.array.apphub.permission.BIND_APPHUB_SERVICE
android.permission.FOREGROUND_SERVICE
mmapps.mirror.free.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION"
