page,pkg_name,apkfile_name,download,apk_link,manifest_permission
2.0,com.boxnovel.readnovel,BoxNovel-1.0.0.apk,Done,https://apkcombo.com/boxnovel/com.boxnovel.readnovel/download/apk,
2.0,com.qidian.Int.reader,Webnovel-6.4.7.apk,Done,https://apkcombo.com/webnovel/com.qidian.Int.reader/download/apk,
2.0,com.drawcola.xxxtentacions,How-to-Draw-XXXTentacion-50.0.apk,Done,https://apkcombo.com/how-to-draw-xxxtentacion/com.drawcola.xxxtentacions/download/apk,
2.0,com.scribd.app.reader0,Scribd-13.10.1.apk,Done,https://apkcombo.com/scribd/com.scribd.app.reader0/download/apk,
2.0,com.wQuran411_4995947,Quran411-0.1.apk,Done,https://apkcombo.com/quran411/com.wQuran411_4995947/download/apk,
2.0,com.ugust.stus.ones.mnites,Midnight-Club-3-1.1.apk,Done,https://apkcombo.com/midnight-club-3/com.ugust.stus.ones.mnites/download/apk,
2.0,com.riversoft.android.mysword,MySword-Bible-13.5.apk,Done,https://apkcombo.com/mysword-bible/com.riversoft.android.mysword/download/apk,
2.0,mobi.mangatoon.novel.lite,NovelToon：Read-&-Tell-Stories-2.12.02.apk,Done,https://apkcombo.com/noveltoon-read-tell-stories/mobi.mangatoon.novel.lite/download/apk,
2.0,com.sweek.sweekandroid,Sweek-2.4.8.apk,Done,https://apkcombo.com/sweek/com.sweek.sweekandroid/download/apk,
2.0,com.mobincube.allpoe.sc_HPR6XX,AllPoe-7.0.0.apk,Done,https://apkcombo.com/allpoe/com.mobincube.allpoe.sc_HPR6XX/download/apk,
2.0,lf.redildnmvsislanbin.com,Code-Marvel-vs-Street-Fighter-2.0.apk,Done,https://apkcombo.com/code-marvel-vs-street-fighter/lf.redildnmvsislanbin.com/download/apk,
2.0,com.bouazzaoui.pokemondb,Database-for-Pokemon-1.3.apk,Done,https://apkcombo.com/database-for-pokemon/com.bouazzaoui.pokemondb/download/apk,
2.0,com.booknet,Booknet-2023.06.07.apk,Done,https://apkcombo.com/booknet/com.booknet/download/apk,
3.0,svk.snkvscapcomarcade.arcade,Code-SNK-vs-Capcom-SVC-Chaos-2.0.apk,Done,https://apkcombo.com/code-snk-vs-capcom-svc-chaos/svk.snkvscapcomarcade.arcade/download/apk,
3.0,com.goodreads,Goodreads-2.46.1-Build-8.apk,Done,https://apkcombo.com/goodreads/com.goodreads/download/apk,
3.0,com.texidium.ereader,Texidium-2.4.apk,Done,https://apkcombo.com/texidium/com.texidium.ereader/download/apk,
3.0,com.Mashapp.GachaGlitch,Gacha-Glitch-1.0.apk,Done,https://apkcombo.com/gacha-glitch/com.Mashapp.GachaGlitch/download/apk,
3.0,com.area120.studybuddy.sagaflutter,Rivet-1.1.54.apk,Done,https://apkcombo.com/rivet/com.area120.studybuddy.sagaflutter/download/apk,
3.0,lbs.starter,LBS-Plus-0.18.92.apk,Done,https://apkcombo.com/lbs-plus/lbs.starter/download/apk,
3.0,com.sportsebooks,Sportsebooks-2.0.apk,Done,https://apkcombo.com/sportsebooks/com.sportsebooks/download/apk,
3.0,com.atlasmor.JNPF,Novela-jefe-no-por-favor-libro-gratis-3.0.apk,Done,https://apkcombo.com/novela-jefe-no-por-favor-libro-gratis/com.atlasmor.JNPF/download/apk,
3.0,com.kungfu.fighting.game.tekken_3.classic.arcade,Kung-Fu--Fighting-Game-TEKKEN-3-2.apk,Done,https://apkcombo.com/kung-fu-fighting-game-tekken-3/com.kungfu.fighting.game.tekken_3.classic.arcade/download/apk,
