page,pkg_name,apkfile_name,download,apk_link,manifest_permission
61,com.paycom.mobile.ess,Paycom-6.1.6.apk,Done,https://apkcombo.com/paycom/com.paycom.mobile.ess/download/apk,"android.permission.USE_BIOMETRIC
android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.WAKE_LOCK
android.permission.RECORD_AUDIO
android.permission.ACCESS_COARSE_LOCATION
android.permission.ACCESS_FINE_LOCATION
android.permission.ACCESS_BACKGROUND_LOCATION
android.permission.MANAGE_DOCUMENTS
android.permission.SCHEDULE_EXACT_ALARM
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.CAMERA
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.FOREGROUND_SERVICE
android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS
android.permission.BLUETOOTH
android.permission.BLUETOOTH_ADMIN
android.permission.BLUETOOTH_SCAN
android.permission.BLUETOOTH_CONNECT
android.permission.VIBRATE
com.google.android.c2dm.permission.RECEIVE
android.permission.POST_NOTIFICATIONS
android.permission.USE_FINGERPRINT
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
61,all.hidden.menus,All-Hidden-Menus-1.4.apk,Done,https://apkcombo.com/all-hidden-menus/all.hidden.menus/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.REBOOT
android.permission.DUMP
android.permission.BATTERY_STATS
android.permission.KILL_BACKGROUND_PROCESSES
android.permission.WRITE_SETTINGS
android.permission.GET_TASKS"
61,com.diskdigger.scannerpro,Free-DiskDigger-Pro-Recovery-File-All-Tricks-3.0.apk,Done,https://apkcombo.com/free-diskdigger-pro-recovery-file-all-tricks/com.diskdigger.scannerpro/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.WAKE_LOCK"
61,maderski.bluetoothautoplaymusic,Bluetooth-Autoplay-Music-4.01.apk,Done,https://apkcombo.com/bluetooth-autoplay-music/maderski.bluetoothautoplaymusic/download/apk,"android.permission.BLUETOOTH
android.permission.BLUETOOTH_ADMIN
android.permission.WAKE_LOCK
android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.ACCESS_COARSE_LOCATION
android.permission.ACCESS_NOTIFICATION_POLICY
android.permission.MODIFY_AUDIO_SETTINGS
android.permission.FOREGROUND_SERVICE
android.permission.SYSTEM_ALERT_WINDOW
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
com.google.android.c2dm.permission.RECEIVE"
61,com.android.simmelock,EM-SIM-ME-Lock-4.4.2.apk,Done,https://apkcombo.com/em-sim-me-lock/com.android.simmelock/download/apk,"com.google.android.gm.permission.WRITE_GMAIL
com.google.android.gm.permission.READ_GMAIL
android.permission.WRITE_SETTINGS
android.permission.WRITE_SECURE_SETTINGS
android.permission.DEVICE_POWER
android.permission.CHANGE_CONFIGURATION
android.permission.MOUNT_UNMOUNT_FILESYSTEMS
android.permission.VIBRATE
android.permission.BLUETOOTH
android.permission.BLUETOOTH_ADMIN
android.permission.HARDWARE_TEST
android.permission.CALL_PHONE
android.permission.MODIFY_AUDIO_SETTINGS
android.permission.MASTER_CLEAR
android.permission.USE_CREDENTIALS
com.google.android.googleapps.permission.GOOGLE_AUTH
android.permission.ACCESS_DOWNLOAD_MANAGER
android.permission.READ_CONTACTS
android.permission.WRITE_CONTACTS
android.permission.ACCESS_WIFI_STATE
android.permission.CHANGE_WIFI_STATE
android.permission.INTERNET
android.permission.CLEAR_APP_USER_DATA
android.permission.READ_PHONE_STATE
android.permission.MODIFY_PHONE_STATE
android.permission.ACCESS_COARSE_LOCATION
android.permission.WRITE_APN_SETTINGS
android.permission.ACCESS_CHECKIN_PROPERTIES
android.permission.READ_USER_DICTIONARY
android.permission.WRITE_USER_DICTIONARY
android.permission.FORCE_STOP_PACKAGES
android.permission.RESTART_PACKAGES
android.permission.PACKAGE_USAGE_STATS
android.permission.BATTERY_STATS
com.android.launcher.permission.READ_SETTINGS
com.android.launcher.permission.WRITE_SETTINGS
android.permission.MOVE_PACKAGE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.WAKE_LOCK
android.permission.DISABLE_KEYGUARD"
61,com.sonyericsson.advancedwidget.music,Sony-WALKMAN-Widget-2.0.A.0.54.apk,Done,https://apkcombo.com/sony-walkman-widget/com.sonyericsson.advancedwidget.music/download/apk,"com.sonyericsson.permission.MUSICSERVICE
android.permission.RECORD_AUDIO
android.permission.MODIFY_AUDIO_SETTINGS
com.sonyericsson.permission.MUSIC_LIKE"
61,com.sec.android.easyMover.Agent,Smart-Switch-Agent-2.0.00.9.apk,Done,https://apkcombo.com/smart-switch-agent/com.sec.android.easyMover.Agent/download/apk,"android.permission.INTERACT_ACROSS_USERS
android.permission.ACCESS_NETWORK_STATE
android.permission.INTERNET
android.permission.ACCESS_WIFI_STATE
android.permission.LOCAL_MAC_ADDRESS
android.permission.READ_PRIVILEGED_PHONE_STATE
android.permission.MODIFY_PHONE_STATE
android.permission.INSTALL_PACKAGES
com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY
android.permission.WRITE_SETTINGS
android.permission.WRITE_SECURE_SETTINGS
android.permission.DISABLE_KEYGUARD
com.android.launcher.permission.WRITE_SETTINGS
com.android.launcher.permission.READ_SETTINGS
com.samsung.android.launcher.permission.WRITE_SETTINGS
com.samsung.android.launcher.permission.READ_SETTINGS
com.samsung.android.oneconnect.permission.START_SERVICE
android.permission.GET_ACCOUNTS_PRIVILEGED
android.permission.START_ACTIVITIES_FROM_BACKGROUND
android.permission.REAL_GET_TASKS
android.permission.POST_NOTIFICATIONS
com.sec.android.easyMover.permission.RUN_AGENT
com.samsung.systemui.POPUP_UI_PERMISSION
com.sec.android.app.SecSetupWizard.permission.SHOW_SETUP_WIZARD
com.sec.spp.permission.TOKEN_055271f19e7be2f623efd0895a153f4b40f946aa0cb0587f9d4dcf0db047dc6dad239204f4592d01734482b544c2433a53c8ed2b46cf205bbd90ee3331008c9ae580d80db14201e1e3bb79de4ba29a40ebde9d3141338785942bc7fdf672ea18c60b05aa3c1bd6ec703606cce3922faade0cb7689aa78b5f4dbdf19648ab8ad3
android.permission.MANAGE_USERS
android.permission.WAKE_LOCK
com.samsung.permission.READ_SM_DATA
android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME
android.permission.WRITE_MEDIA_STORAGE
android.permission.FOREGROUND_SERVICE
android.permission.BLUETOOTH_ADVERTISE
android.permission.BLUETOOTH_CONNECT
android.permission.BLUETOOTH_SCAN
com.wssnps.permission.COM_WSSNPS
android.permission.CHANGE_WIFI_STATE
android.permission.QUERY_ALL_PACKAGES
android.permission.CAMERA
android.permission.RECEIVE_BOOT_COMPLETED"
61,com.f1player,F1-VM-1.3.1.3.07-64gpfn.apk,Done,https://apkcombo.com/f1-vm/com.f1player/download/apk,"android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
android.permission.ACCESS_WIFI_STATE
android.permission.CHANGE_WIFI_STATE
android.permission.CHANGE_NETWORK_STATE
android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.SYSTEM_ALERT_WINDOW
android.permission.SYSTEM_OVERLAY_WINDOW
android.permission.REQUEST_INSTALL_PACKAGES
android.permission.REQUEST_DELETE_PACKAGES
android.permission.QUERY_ALL_PACKAGES
android.permission.FOREGROUND_SERVICE
android.permission.KILL_BACKGROUND_PROCESSES
android.permission.REORDER_TASKS
android.permission.GET_TASKS
android.permission.GET_PACKAGE_SIZE
android.permission.WAKE_LOCK
android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS
android.permission.READ_PHONE_STATE
android.permission.READ_PHONE_NUMBERS
android.permission.RECORD_AUDIO
android.permission.CAMERA
android.permission.ACCESS_COARSE_LOCATION
android.permission.ACCESS_FINE_LOCATION
android.permission.INSTALL_PACKAGES
android.permission.PACKAGE_USAGE_STATS
android.permission.MODIFY_PHONE_STATE
android.permission.WRITE_SETTINGS
android.permission.CHANGE_CONFIGURATION
android.permission.READ_LOGS
android.permission.INJECT_EVENTS
android.permission.STOP_APP_SWITCHES
android.permission.MOUNT_UNMOUNT_FILESYSTEMS
android.permission.RECEIVE_BOOT_COMPLETED
com.android.launcher.permission.INSTALL_SHORTCUT
com.android.launcher.permission.UNINSTALL_SHORTCUT
com.android.launcher.permission.READ_SETTINGS
com.android.launcher.permission.WRITE_SETTINGS
com.android.launcher2.permission.READ_SETTINGS
com.android.launcher2.permission.WRITE_SETTINGS
com.android.launcher3.permission.READ_SETTINGS
com.android.launcher3.permission.WRITE_SETTINGS
org.adw.launcher.permission.READ_SETTINGS
org.adw.launcher.permission.WRITE_SETTINGS
com.htc.launcher.permission.READ_SETTINGS
com.htc.launcher.permission.WRITE_SETTINGS
com.qihoo360.launcher.permission.READ_SETTINGS
com.qihoo360.launcher.permission.WRITE_SETTINGS
com.lge.launcher.permission.READ_SETTINGS
com.lge.launcher.permission.WRITE_SETTINGS
net.qihoo.launcher.permission.READ_SETTINGS
net.qihoo.launcher.permission.WRITE_SETTINGS
org.adwfreak.launcher.permission.READ_SETTINGS
org.adwfreak.launcher.permission.WRITE_SETTINGS
org.adw.launcher_donut.permission.READ_SETTINGS
org.adw.launcher_donut.permission.WRITE_SETTINGS
com.huawei.launcher3.permission.READ_SETTINGS
com.huawei.launcher3.permission.WRITE_SETTINGS
com.fede.launcher.permission.READ_SETTINGS
com.fede.launcher.permission.WRITE_SETTINGS
com.sec.android.app.twlauncher.settings.READ_SETTINGS
com.sec.android.app.twlauncher.settings.WRITE_SETTINGS
com.anddoes.launcher.permission.READ_SETTINGS
com.anddoes.launcher.permission.WRITE_SETTINGS
com.tencent.qqlauncher.permission.READ_SETTINGS
com.tencent.qqlauncher.permission.WRITE_SETTINGS
com.huawei.launcher2.permission.READ_SETTINGS
com.huawei.launcher2.permission.WRITE_SETTINGS
com.android.mylauncher.permission.READ_SETTINGS
com.android.mylauncher.permission.WRITE_SETTINGS
com.ebproductions.android.launcher.permission.READ_SETTINGS
com.ebproductions.android.launcher.permission.WRITE_SETTINGS
com.oppo.launcher.permission.READ_SETTINGS
com.oppo.launcher.permission.WRITE_SETTINGS
com.miui.mihome2.permission.READ_SETTINGS
com.miui.mihome2.permission.WRITE_SETTINGS
com.huawei.android.launcher.permission.READ_SETTINGS
com.huawei.android.launcher.permission.WRITE_SETTINGS
telecom.mdesk.permission.READ_SETTINGS
telecom.mdesk.permission.WRITE_SETTINGS
dianxin.permission.ACCESS_LAUNCHER_DATA
com.bbk.launcher2.permission.READ_SETTINGS
com.bbk.launcher2.permission.WRITE_SETTINGS
com.google.android.gms.permission.AD_ID
com.android.vending.CHECK_LICENSE
android.permission.VIBRATE"
61,Insanity.Calendar,Insanity-Workout-Schedule-1.0.apk,Done,https://apkcombo.com/insanity-workout-schedule/Insanity.Calendar/download/apk,Not found permission
61,com.xiaomi.gameturbo50,Game-Turbo-5.0-7.8.0-230419.0.2.apk,Done,https://apkcombo.com/game-turbo-5.0/com.xiaomi.gameturbo50/download/apk,"com.qualcomm.permission.IZAT
android.permission.GET_APP_OPS_STATS
miui.permission.USE_INTERNAL_GENERAL_API
android.permission.SCHEDULE_EXACT_ALARM
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.READ_EXTERNAL_STORAGE
android.permission.ACCESS_COARSE_LOCATION
com.xiaomi.permission.ACCESS_MMS_NETWORK_STATE
android.permission.POST_NOTIFICATIONS
com.miui.security.manager.SHORTCUT
android.permission.WRITE_SETTINGS
android.permission.DEVICE_POWER
android.permission.MOUNT_UNMOUNT_FILESYSTEMS
android.permission.VIBRATE
android.permission.CALL_PHONE
android.permission.MASTER_CLEAR
android.permission.ACCESS_DOWNLOAD_MANAGER
android.permission.READ_CONTACTS
android.permission.ACCESS_NETWORK_STATE
android.permission.ACCESS_WIFI_STATE
android.permission.CHANGE_WIFI_STATE
android.permission.INTERNET
android.permission.CLEAR_APP_USER_DATA
android.permission.MODIFY_PHONE_STATE
android.permission.READ_USER_DICTIONARY
android.permission.WRITE_USER_DICTIONARY
android.permission.FORCE_STOP_PACKAGES
android.permission.PACKAGE_USAGE_STATS
android.permission.BATTERY_STATS
android.permission.BACKUP
android.permission.MANAGE_USB
android.permission.REBOOT
com.cleanmaster.permission.sdk.clean
android.permission.KILL_BACKGROUND_PROCESSES
android.permission.CLEAR_APP_CACHE
android.permission.DELETE_CACHE_FILES
android.permission.GET_PACKAGE_SIZE
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.UPDATE_APP_OPS_STATS
android.permission.READ_SYNC_SETTINGS
miui.permission.FILE_PROXY
com.android.launcher.permission.INSTALL_SHORTCUT
com.miui.home.launcher.permission.UNINSTALL_SHORTCUT
miui.permission.BACKUP_PROXY
com.android.settings.permission.SWITCH_DEV_MODE
com.android.settings.permission.PULL_CLOUD_DATA
miui.permission.SHELL
android.permission.ACCESS_CACHE_FILESYSTEM
com.miui.permission.MANAGE_BOOT_TIME
com.miui.securitycenter.permission.ACCESS_SECURITY_CENTER_PROVIDER
miui.permission.READ_AND_WIRTE_PERMISSION_MANAGER
com.miui.monthreport.permission.DATA_MONTH_REPORT
com.miui.securitycenter.permission.MIPUSH_RECEIVE
android.permission.GET_TASKS
com.android.updater.permission.ACCESS_UPDATESERVICE
com.android.updater.permission.RECEIVE_BROADCAST
android.permission.EXPAND_STATUS_BAR
com.xiaomi.permission.CLOUD_MANAGER
android.permission.ACCESS_WIMAX_STATE
android.permission.CHANGE_WIMAX_STATE
android.permission.MANAGE_NETWORK_POLICY
android.permission.READ_NETWORK_USAGE_HISTORY
android.permission.MODIFY_NETWORK_ACCOUNTING
android.permission.SEND_SMS
android.permission.READ_SECURE_SETTINGS
android.permission.READ_SETTINGS
android.permission.WAKE_LOCK
android.permission.MANAGE_ACCOUNTS
android.permission.USE_CREDENTIALS
android.permission.CONTROL_VPN
com.miui.permission.MANAGE_SMS_INTERCEPT
com.miui.yellowpage.permission.ACCESS_YELLOWPAGE
android.permission.CONFIGURE_WIFI_DISPLAY
android.permission.WRITE_APN_SETTINGS
miui.permission.powerkeeper.HIDDEN_MODE_PROVIDER
com.miui.guardprovider.permission.Guard_Provider
com.miui.cleanmaster.permission.Clean_Master
com.mipay.wallet.permission.READ_IDENTITY_STATUS
android.permission.SYSTEM_ALERT_WINDOW
android.permission.DISABLE_KEYGUARD
android.permission.REAL_GET_TASKS
com.android.settings.permission.POWER_MODE_CHANGE
android.permission.PACKAGE_VERIFICATION_AGENT
com.miui.permission.FIREWALL
com.miui.systemAdSolution.adSwitch.PROVIDER
com.xiaomi.gamecenter.for3thd.migame.xcashier
com.xiaomi.xmsf.permission.MIPUSH_RECEIVE
android.permission.WRITE_SYNC_SETTINGS
android.permission.AUTHENTICATE_ACCOUNTS
miui.permission.ACCESS_BLE_SETTINGS
android.permission.DOWNLOAD_WITHOUT_NOTIFICATION
android.permission.READ_CALL_LOG
android.permission.WRITE_CALL_LOG
com.miui.securitycenter.permission.GAMEBOOSTER_PROVIDER
com.miui.securityadd.permission.GAMEBOOSTER_PROVIDER
com.xiaomi.permission.ACCESS_SECURITY_DEVICE_CREDENTIAL
com.miui.securitycenter.permission.GLOBAL_PACKAGEINSTALLER
com.miui.securitycenter.permission.PERM_USE_INFO
com.miui.voiceassist.QUERY_ENABLE
com.miui.securityadd.permission.SUPERPOWER_RECEIVE
android.permission.BLUETOOTH
android.permission.BLUETOOTH_ADMIN
com.miui.securityadd.permission.KID_MODE_ACCESS
android.permission.FOREGROUND_SERVICE
com.xiaomi.xmsf.permission.USE_XMSF_TRAFFIC
com.miui.gameturbo.permission.ACTIVE_MANAGER
com.miui.calendar.permission.READ_CALENDAR
com.xiaomi.calendar.permission.READ_CALENDAR
com.xiaomi.macro.permission
com.xiaomi.permission.USE_KEYBAG
com.miui.powerkeeper.permission.REQUEST_WAKE
com.xiaomi.wearable.provider.device.read
com.mi.health.provider.device.read
com.miui.dock.permission.DOCK_EVENT
miui.packageinstaller.permission.ACTION_INFO
miui.permission.restore_brightness
com.miui.permission.REGION_SAMPLING
miui.permission.ACCESS_MILINK_CAST"
61,com.sylkat.AParted,AParted-Sant-Andrew-v1.52.apk,Done,https://apkcombo.com/aparted/com.sylkat.AParted/download/apk,"android.permission.WRITE_EXTERNAL_STORAGE
android.permission.READ_EXTERNAL_STORAGE
android.permission.INTERNET
android.permission.ACCESS_NETWORK_STATE
com.google.android.gms.permission.AD_ID
android.permission.WAKE_LOCK
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.FOREGROUND_SERVICE"
61,com.samsung.android.svoiceime,Samsung-voice-input-3.0.00.9.apk,Done,https://apkcombo.com/samsung-voice-input/com.samsung.android.svoiceime/download/apk,"com.samsung.android.scs.ai.asr.permission.SPEECH_RECOGNITION
com.samsung.svoice.sync.READ_DATABASE
com.samsung.svoice.sync.ACCESS_SERVICE
android.permission.ACCESS_NETWORK_STATE
android.permission.INTERNET
android.permission.RECORD_AUDIO
android.permission.MODIFY_AUDIO_SETTINGS
android.permission.ACCESS_WIFI_STATE
com.samsung.svoice.sync.WRITE_DATABASE
android.permission.SYSTEM_ALERT_WINDOW
android.permission.WAKE_LOCK
android.permission.VIBRATE
com.sec.android.inputmethod.permission.KEYBOARD_SETTING
com.samsung.android.honeyboard.permission.KEYBOARD_SETTING
android.permission.WRITE_SETTINGS
com.samsung.android.samsungaccount.permission.ACCOUNT_MANAGER
android.permission.QUERY_ALL_PACKAGES
com.samsung.android.bixby.asr.permission.USE_PLM
com.samsung.android.bixby.asr.permission.USE_GD
com.samsung.android.bixby.asr.permission.USE_LANGPACK
android.permission.BLUETOOTH
android.permission.BLUETOOTH_ADMIN
com.samsung.android.voicewakeup.permission.EXECUTE_UTTERANCE_RECORD_SERVICE
android.permission.OBSERVE_SENSOR_PRIVACY
android.permission.CHANGE_WIFI_STATE
com.samsung.android.scs.permission.SUPPORTED_FEATURE_PROVIDER
com.samsung.android.scs.ai.suggestion.permission.SUGGESTION_PROVIDER
com.samsung.android.scs.ai.image.permission.BIND_IMAGE_SERVICE
com.samsung.android.scs.ai.image.permission.IMAGE_PROVIDER
com.samsung.android.scs.ai.text.permission.TEXT_PROVIDER
com.samsung.android.scs.ai.asr.permission.BIND_SPEECH_RECOGNITION_SERVICE
com.samsung.android.scs.ai.asr.permission.SPEECH_RECOGNITION_SERVICE_CONFIG_PROVIDER"
61,cm.aptoide.pt.dev,Aptoide-Dev-9.20.6.0.20221117.apk,Done,https://apkcombo.com/aptoide-dev/cm.aptoide.pt.dev/download/apk,"android.permission.WAKE_LOCK
android.permission.READ_SYNC_STATS
com.android.launcher.permission.INSTALL_SHORTCUT
android.permission.RECEIVE_BOOT_COMPLETED
android.permission.INSTALL_PACKAGES
android.permission.CHANGE_WIFI_MULTICAST_STATE
android.permission.ACCESS_WIFI_STATE
android.permission.READ_SYNC_SETTINGS
android.permission.WRITE_SYNC_SETTINGS
android.permission.AUTHENTICATE_ACCOUNTS
android.permission.GET_ACCOUNTS
android.permission.MANAGE_ACCOUNTS
android.permission.INTERNET
android.permission.USE_CREDENTIALS
android.permission.READ_EXTERNAL_STORAGE
android.permission.WRITE_EXTERNAL_STORAGE
android.permission.CAMERA
android.permission.ACCESS_NETWORK_STATE
com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"
